Key,Eng,Spa,Cat,Jap,Fre
MainMenu,Main Menu,Menú Principal,Menú Principal,,
SaveGame,Save Game,Guardar Partida,Guardar Partida,,
LoadGame,Load Game,Cargar Partida,Carregar Partida,,
NewGame,New Game,Nueva Partida,Nova Partida,,
ContinueGame,Continue,Continuar,Contiuar,,
Options,Options,Configuración,Configuració,,
GeneralVolume,General Volume,Volumen General,Volum General,,
MusicVolume,Music Volume,Volumen de Música,Volum de Música,,
SfxVolume,SFX Volume,Volumen de Efectos,Volum d'Efectes,,
Language,Language,Idioma,Idioma,,
CurrentLanguage,English,Castellano,Català,,
Exit,Exit,Salir,Sortir,,
Back,Back,Atrás,Enrere,,
Accept,Accept,Aceptar,Acceptar,,
Cancel,Cancel,Cancelar,Cancel·lar,,
Select,Select,Seleccionar,Seleccionar,,